WID,TrialName,ShotType,WasIn,ShotAngle,TimeFromBeginning,WasIntro,FocusLost
worker_49,intro_4,Final,False,-2.78468071724,15317.0,True,False
worker_49,intro_5,Experiment,False,-2.7545970749,3456,True,False
worker_49,intro_5,Final,True,-2.37157789197,7849.0,True,False
worker_49,intro_6,Final,True,-1.49163517339,5576.0,True,False
worker_49,intro_7,Experiment,False,-1.84807972599,3891,True,False
worker_49,intro_7,Final,False,-1.9353223292,9471.0,True,False
worker_49,hard_4,Experiment,False,-0.346834897581,6671,False,False
worker_49,hard_4,Final,False,-0.828849058789,11768.0,False,False
worker_49,easy_4,Final,True,-1.44644133225,3245.0,False,False
worker_49,easy_3,Experiment,True,-0.264442278354,2213,False,False
worker_49,easy_3,Final,True,-0.843533638798,5790.0,False,False
worker_49,hard_5,Experiment,False,1.17055566976,5528,False,False
worker_49,hard_5,Final,False,0.111065217887,9248.0,False,False
worker_49,moderate_3,Final,True,3.12852150264,3791.0,False,False
worker_49,moderate_6,Experiment,True,2.19563485023,2457,False,False
worker_49,moderate_6,Final,True,2.23471764568,5486.0,False,False
worker_49,hard_2,Experiment,False,3.11690631153,3853,False,False
worker_49,hard_2,Experiment,False,2.22868493198,6851,False,False
worker_49,hard_2,Final,False,2.83944743005,10474.0,False,False
worker_49,moderate_4,Experiment,True,-0.418224329579,2735,False,False
worker_49,moderate_4,Final,False,-0.674740942224,5650.0,False,False
worker_49,hard_1,Final,False,2.18687126397,4412.0,False,False
worker_49,easy_1,Final,True,-0.443102554967,2959.0,False,False
worker_49,easy_5,Final,True,-1.2854355881,4013.0,False,False
worker_49,hard_3,Experiment,False,1.84046133198,3342,False,False
worker_49,hard_3,Final,False,2.11519282775,8248.0,False,False
worker_49,hard_6,Experiment,False,2.43648130548,3016,False,False
worker_49,hard_6,Experiment,True,2.52692970167,5218,False,False
worker_49,hard_6,Final,False,2.43772541751,8933.0,False,False
worker_49,easy_2,Final,True,-1.56652284854,2793.0,False,False
worker_49,moderate_5,Final,False,-0.252554275778,5295.0,False,False
worker_49,moderate_2,Experiment,False,-0.0377179524669,2311,False,False
worker_49,moderate_2,Experiment,False,-0.674740942224,6027,False,False
worker_49,moderate_2,Final,False,-0.878028491398,9116.0,False,False
worker_50,intro_1,Experiment,True,-1.42969481697,4640,True,False
worker_50,intro_1,Final,True,-2.44685437739,21950.0,True,False
worker_50,intro_4,Final,False,-2.61351820516,10127.0,True,False
worker_50,intro_6,Final,True,-1.73178414057,6869.0,True,False
worker_50,intro_7,Final,False,-2.3187120535,29894.0,True,False
worker_50,hard_2,Final,False,-3.01149059588,3093.0,False,False
worker_50,moderate_6,Final,True,2.35182770572,2475.0,False,False
worker_50,moderate_2,Final,False,-0.146012257711,8282.0,False,False
worker_50,hard_3,Final,True,2.12842852445,3020.0,False,False
worker_50,easy_5,Final,True,-1.22657764381,3871.0,False,False
worker_50,moderate_3,Final,True,-3.13174075559,3586.0,False,False
worker_50,easy_6,Final,True,0.923205261257,2118.0,False,False
worker_50,moderate_1,Final,False,2.34819466085,3271.0,False,False
worker_50,hard_6,Final,False,2.48714806923,2939.0,False,False
worker_50,easy_1,Final,True,-0.298498931586,2562.0,False,False
worker_50,moderate_4,Final,True,-0.340381938642,4089.0,False,False
worker_50,easy_4,Final,True,-1.42448103879,1883.0,False,False
worker_50,easy_3,Final,True,-0.517487740974,3314.0,False,False
worker_50,easy_2,Final,True,-1.83761239168,2000.0,False,False
worker_50,hard_1,Final,True,2.4432224321,3693.0,False,False
worker_50,moderate_5,Final,True,-2.50363165432,3728.0,False,False
worker_50,hard_5,Final,False,-0.162198833463,3281.0,False,False
worker_50,hard_4,Final,False,-0.503971560237,3861.0,False,False
worker_51,intro_1,Experiment,True,-2.64158741203,1396,True,False
worker_51,intro_1,Experiment,True,-2.47360557246,2700,True,False
worker_51,intro_1,Final,True,-2.38097605725,10586.0,True,False
worker_51,intro_2,Experiment,True,-0.379082848735,4403,True,False
worker_51,intro_2,Final,False,0.0689330389738,8475.0,True,False
worker_51,intro_3,Experiment,True,0.532268328744,4002,True,False
worker_51,intro_3,Final,True,0.344282519031,6674.0,True,False
worker_51,intro_4,Experiment,False,3.01321900571,3530,True,False
worker_51,intro_4,Experiment,False,-2.18450980835,4923,True,False
worker_51,intro_4,Final,False,-2.94785157361,10706.0,True,False
worker_51,intro_5,Experiment,False,-0.0946917360905,4570,True,False
worker_51,intro_5,Experiment,False,0.0622580193058,6723,True,False
worker_51,intro_6,Experiment,False,0.40673586985,1532,True,False
worker_51,intro_6,Final,True,-1.73162801805,8484.0,True,False
worker_51,intro_7,Experiment,False,-2.61670046045,3105,True,False
worker_51,intro_7,Final,False,-2.4312570485,5873.0,True,False
worker_51,hard_5,Experiment,False,-0.328119895015,2524,False,False
worker_51,hard_5,Experiment,False,-0.0169475298064,4076,False,False
worker_51,hard_5,Final,False,-0.185945678556,8059.0,False,False
worker_51,easy_1,Final,True,-0.3947911197,4091.0,False,False
worker_51,hard_2,Experiment,False,2.5720753392,2737,False,False
worker_51,hard_2,Experiment,False,2.25149401167,5785,False,False
worker_51,hard_2,Final,False,2.62015821382,10449.0,False,False
worker_51,easy_6,Final,True,0.971200039826,3266.0,False,False
worker_51,hard_4,Experiment,False,-1.49507928745,3050,False,False
worker_51,hard_4,Experiment,False,-0.145628380571,4643,False,False
worker_51,hard_4,Final,False,-0.885066815889,10018.0,False,False
worker_51,easy_4,Final,True,-1.46213511095,3074.0,False,False
worker_51,moderate_3,Final,True,3.12612996853,4401.0,False,False
worker_51,moderate_5,Experiment,True,-2.52006602909,2057,False,False
worker_51,moderate_5,Final,True,-2.53604798998,4419.0,False,False
worker_51,easy_2,Final,True,-1.7113723782,2283.0,False,False
worker_51,hard_6,Experiment,False,2.48589702735,4042,False,False
worker_51,hard_6,Final,True,2.54154244019,7122.0,False,False
worker_51,moderate_4,Experiment,True,-0.393279405054,2251,False,False
worker_51,moderate_4,Final,False,-0.639162741218,4924.0,False,False
worker_51,easy_5,Experiment,False,2.57702325992,2649,False,False
worker_51,easy_5,Experiment,True,-2.34844270748,4257,False,False
worker_51,easy_5,Final,True,-2.29321482776,7281.0,False,False
worker_51,hard_3,Experiment,False,1.97736315339,2482,False,False
worker_51,hard_3,Final,False,2.1424556605,4947.0,False,False
worker_51,moderate_2,Experiment,False,0.807616728724,2361,False,False
worker_51,moderate_2,Final,False,1.48989222764,5281.0,False,False
worker_51,moderate_1,Final,True,2.18820221855,2906.0,False,False
worker_51,moderate_6,Experiment,False,1.62912425052,1282,False,False
worker_51,moderate_6,Final,False,2.39885152494,4186.0,False,False
worker_51,easy_3,Experiment,False,0.604779552813,1495,False,False
worker_51,easy_3,Final,True,0.382673220958,4079.0,False,False
worker_51,hard_1,Experiment,False,2.19822959724,3331,False,False
worker_51,hard_1,Final,False,2.19271805202,6651.0,False,False
worker_52,intro_1,Experiment,True,-0.145560041884,6667,True,False
worker_52,intro_1,Final,True,-0.251128647091,10231.0,True,False
worker_52,intro_2,Final,False,-0.425040192873,9151.0,True,False
worker_52,intro_3,Final,True,-0.321750554397,7764.0,True,False
worker_52,intro_6,Final,True,1.44247309911,4720.0,True,False
worker_52,intro_7,Final,False,-2.48054948474,4261.0,True,False
worker_52,easy_4,Final,True,-1.42889927219,3098.0,False,False
worker_52,moderate_3,Final,True,3.12405059353,7514.0,False,False
worker_52,moderate_1,Final,True,2.19457313501,8546.0,False,False
worker_52,moderate_4,Final,True,-0.326358816707,3321.0,False,False
worker_52,hard_4,Final,True,-0.534955073786,4494.0,False,False
worker_52,hard_1,Final,True,2.44169978387,6436.0,False,False
worker_52,easy_2,Final,True,-1.49159725583,8334.0,False,False
worker_52,easy_6,Final,True,0.704927152132,2959.0,False,False
worker_52,easy_1,Experiment,False,0.283621903252,68,False,False
worker_52,easy_1,Experiment,True,-0.19395914726,2846,False,False
worker_52,easy_1,Final,True,-0.236617653948,6399.0,False,False
worker_52,easy_5,Final,False,2.12213059093,4763.0,False,False
worker_52,easy_3,Final,True,0.866977709934,5308.0,False,False
worker_52,hard_2,Final,False,-2.63110433167,5079.0,False,False
worker_52,moderate_6,Experiment,False,0.744325384807,4138,False,False
worker_52,moderate_6,Experiment,True,2.26553460299,9048,False,False
worker_52,moderate_6,Final,True,2.39139121658,13220.0,False,False
worker_52,moderate_2,Final,False,-0.927295218002,5341.0,False,False
worker_52,hard_6,Final,True,2.49446508744,5044.0,False,False
worker_52,moderate_5,Final,True,-2.43836201255,5673.0,False,False
worker_52,hard_3,Experiment,True,1.87784205881,3995,False,False
worker_52,hard_3,Final,True,1.97133084218,7921.0,False,False
worker_52,hard_5,Experiment,False,0.119678489277,5125,False,False
worker_52,hard_5,Final,False,0.0863985493584,12278.0,False,False
worker_53,intro_1,Experiment,True,0.102082940413,1355,True,False
worker_53,intro_1,Final,True,0.157561569586,4867.0,True,False
worker_53,intro_2,Final,True,-0.160375443976,8859.0,True,False
worker_53,intro_4,Final,False,-2.67794504459,6859.0,True,False
worker_53,intro_5,Final,False,0.78106918611,4378.0,True,False
worker_53,intro_6,Final,True,-1.60526542779,3922.0,True,False
worker_53,intro_7,Final,True,-0.60581544616,3672.0,True,False
worker_53,hard_1,Final,True,2.43251653894,2714.0,False,False
worker_53,easy_6,Final,True,1.51451779051,2228.0,False,False
worker_53,easy_4,Final,True,-1.50584715783,2598.0,False,False
worker_53,easy_5,Final,False,-1.2953702231,3825.0,False,False
worker_53,easy_2,Final,True,-1.74183595226,2590.0,False,False
worker_53,easy_3,Final,True,-0.339039897755,2408.0,False,False
worker_53,moderate_3,Final,True,3.09532939117,2914.0,False,False
worker_53,hard_3,Final,False,1.83340540481,2089.0,False,False
worker_53,hard_4,Final,False,0.864597234367,4010.0,False,False
worker_53,moderate_4,Final,False,-0.284225515566,2681.0,False,False
worker_53,hard_2,Final,False,2.85132775366,3157.0,False,False
worker_53,hard_6,Final,True,2.51279636717,3677.0,False,False
worker_53,moderate_5,Final,False,-2.85431120019,3298.0,False,False
worker_53,easy_1,Final,True,-0.272609819981,2602.0,False,False
worker_53,moderate_1,Final,False,2.36672041722,2961.0,False,False
worker_53,moderate_2,Final,True,0.472906603663,3298.0,False,False
worker_53,hard_5,Final,False,-0.160762740626,2428.0,False,False
worker_53,moderate_6,Final,False,1.98645820202,1929.0,False,False
worker_54,intro_1,Experiment,True,-0.278543338602,5701,True,False
worker_54,intro_1,Final,True,0.364222844098,12024.0,True,False
worker_54,intro_2,Experiment,False,0.136601011049,2539,True,False
worker_54,intro_2,Experiment,True,-0.345674220839,5958,True,False
worker_54,intro_2,Experiment,True,-0.220602850208,8692,True,False
worker_54,intro_2,Final,True,-0.138548861145,11547.0,True,False
worker_54,intro_3,Experiment,False,-0.0591725515058,3762,True,False
worker_54,intro_3,Final,False,0.0721289916973,9957.0,True,False
worker_54,intro_4,Experiment,False,-2.65877807746,3837,True,False
worker_54,intro_4,Final,False,-2.39893831693,15872.0,True,False
worker_54,intro_5,Experiment,False,-0.00922483109139,3171,True,False
worker_54,intro_5,Final,False,0.800459258269,9422.0,True,False
worker_54,intro_6,Experiment,True,-1.50422822632,3756,True,False
worker_54,intro_6,Final,True,-1.43170043973,7246.0,True,False
worker_54,intro_7,Experiment,False,-0.854352089177,3112,True,False
worker_54,hard_1,Experiment,False,1.89898298192,3902,False,False
worker_54,hard_1,Final,False,2.15501321982,10123.0,False,False
worker_54,moderate_2,Experiment,False,0.119523643721,5173,False,False
worker_54,intro_1,Experiment,True,-1.48140573862,1540,True,False
worker_54,intro_1,Final,True,-1.28148993402,4985.0,True,False
worker_54,intro_2,Final,True,-0.192233280618,3958.0,True,False
worker_54,intro_3,Experiment,False,0.130911501441,4487,True,False
worker_54,intro_3,Final,True,-0.225713453255,12504.0,True,False
worker_54,intro_4,Experiment,True,-2.56745823745,3162,True,False
worker_54,intro_4,Final,True,-2.55089685159,7533.0,True,False
worker_54,intro_5,Experiment,False,-0.325000368054,2514,True,False
worker_54,intro_5,Final,False,0.368972093148,6950.0,True,False
worker_54,intro_6,Experiment,False,-0.0208158722772,2794,True,False
worker_54,intro_6,Final,True,-1.46266133942,8246.0,True,False
worker_54,intro_7,Experiment,True,-2.22459154332,4438,True,False
worker_54,intro_7,Final,False,-2.35576150808,9154.0,True,False
worker_54,hard_6,Experiment,True,2.52559882091,4828,False,False
worker_54,hard_6,Final,False,2.43045435801,9941.0,False,False
worker_54,moderate_1,Experiment,True,2.15701027413,2179,False,False
worker_54,moderate_1,Final,True,2.04855209997,6537.0,False,False
worker_54,hard_2,Experiment,False,-2.75975715215,2545,False,False
worker_54,hard_2,Experiment,False,-2.87966129548,8511,False,False
worker_54,hard_2,Final,False,-2.93012504523,15228.0,False,False
worker_54,moderate_6,Experiment,False,1.89533514807,2658,False,False
worker_54,moderate_6,Final,False,1.45013992862,14924.0,False,False
worker_54,easy_4,Experiment,True,-0.817625145846,2540,False,False
worker_54,easy_4,Experiment,True,-0.926629047198,4450,False,False
worker_54,easy_4,Experiment,True,-1.54528765865,7550,False,False
worker_54,easy_4,Final,True,-0.827891070619,9760.0,False,False
worker_54,easy_6,Final,True,0.176104991516,3259.0,False,False
worker_54,hard_5,Experiment,False,0.18122131155,4124,False,False
worker_54,hard_5,Final,False,0.0627229251427,14963.0,False,False
worker_54,moderate_4,Final,False,-0.655094622287,5222.0,False,False
worker_54,hard_4,Experiment,True,-0.534738623691,3275,False,False
worker_54,hard_4,Final,False,-0.646210931051,12578.0,False,False
worker_54,easy_1,Final,True,-0.290027714778,5935.0,False,False
worker_54,moderate_2,Experiment,False,0.0431180386649,3358,False,False
worker_54,moderate_2,Final,True,-0.113552362528,9273.0,False,False
worker_54,easy_2,Final,True,-1.72270348673,2766.0,False,False
worker_54,hard_1,Experiment,False,2.21158386738,3268,False,False
worker_54,hard_1,Final,True,2.39549330518,12412.0,False,False
worker_54,moderate_3,Final,True,3.07500605264,3681.0,False,False
worker_54,easy_3,Final,True,-0.564782043718,4496.0,False,False
worker_54,hard_3,Experiment,True,2.0769639625,98,False,False
worker_54,hard_3,Final,False,1.82645262905,4389.0,False,False
worker_54,easy_5,Experiment,False,-1.18312718436,3358,False,False
worker_54,easy_5,Final,True,-2.39739406032,9147.0,False,False
worker_55,intro_1,Experiment,True,-0.12129340851,9793,True,False
worker_55,intro_1,Final,True,-0.0881462477552,14164.0,True,False
worker_55,intro_2,Experiment,True,-0.312424664344,4428,True,False
worker_55,intro_2,Final,True,-0.380123578671,7823.0,True,False
worker_55,intro_3,Final,True,0.295878783824,5103.0,True,False
worker_55,intro_4,Experiment,False,-2.73626937254,10056,True,False
worker_55,intro_4,Experiment,True,-2.484150472,13373,True,False
worker_55,intro_4,Final,False,-2.58329521573,19452.0,True,False
worker_55,intro_5,Experiment,False,-0.0649587418264,6819,True,False
worker_55,intro_5,Experiment,False,-0.246309226895,11600,True,False
worker_55,intro_5,Experiment,False,-0.00411351022034,13595,True,False
worker_55,intro_5,Final,False,0.187605656589,21814.0,True,False
worker_55,intro_6,Experiment,True,-0.779187028896,4525,True,False
worker_55,intro_7,Experiment,False,-0.58773279079,2889,True,False
worker_55,intro_7,Final,False,-0.312266670507,10770.0,True,False
worker_55,easy_4,Experiment,True,-1.35361018244,1887,False,False
worker_55,easy_4,Final,True,-1.45383258573,5603.0,False,False
worker_55,easy_6,Final,True,0.399683994034,3380.0,False,False
worker_55,hard_5,Experiment,True,-0.585085003867,3959,False,False
worker_55,hard_5,Final,False,-0.658906765491,7834.0,False,False
worker_55,easy_2,Final,True,-1.84933753619,2535.0,False,False
worker_55,moderate_5,Final,True,-0.757789443559,4785.0,False,False
worker_55,moderate_2,Final,True,-0.416524476892,6716.0,False,False
worker_55,hard_2,Final,False,0.459530843136,3927.0,False,False
worker_55,moderate_6,Experiment,True,0.694192152947,1996,False,False
worker_55,moderate_6,Final,False,0.855944662727,6159.0,False,False
worker_55,easy_1,Final,True,-0.244815361202,3903.0,False,False
worker_55,moderate_4,Final,True,-0.463394557133,4346.0,False,False
worker_55,easy_5,Final,False,-2.16256159903,3978.0,False,False
worker_55,hard_3,Experiment,True,2.13357489067,3480,False,False
worker_55,hard_3,Final,False,2.10285846849,8852.0,False,False
worker_55,easy_3,Final,True,-0.682513018308,4149.0,False,False
worker_55,moderate_3,Final,True,3.07753672388,4179.0,False,False
worker_55,hard_1,Final,True,2.42510603655,4627.0,False,False
worker_56,intro_1,Experiment,True,0.305878871405,3276,True,False
worker_56,intro_1,Final,True,0.263963723626,7325.0,True,False
worker_56,intro_2,Experiment,True,-0.202321628378,5736,True,False
worker_56,intro_2,Final,True,-0.266777535177,9104.0,True,False
worker_56,intro_3,Experiment,True,-0.0980452772938,3824,True,False
worker_56,intro_3,Final,False,-0.049177320228,7031.0,True,False
worker_56,intro_4,Experiment,True,-2.48916321062,3850,True,False
worker_56,intro_4,Final,False,-2.40006875558,7330.0,True,False
worker_56,intro_5,Experiment,True,-0.584402259068,8397,True,False
worker_56,intro_5,Final,True,-0.638413943375,12519.0,True,False
worker_56,intro_6,Experiment,True,-1.35879863026,1638,True,False
worker_56,intro_6,Final,True,-1.67942057133,3357.0,True,False
worker_56,intro_7,Experiment,False,-2.2294642032,3665,True,False
worker_56,intro_7,Final,False,-2.12199385281,7887.0,True,False
worker_56,hard_3,Experiment,True,1.87195482658,3742,False,False
worker_56,hard_3,Final,False,1.99515212915,7574.0,False,False
worker_56,hard_1,Experiment,False,2.08816939325,2393,False,False
worker_56,hard_1,Final,False,2.24043527247,7960.0,False,False
worker_56,easy_1,Experiment,True,-0.421687519197,3861,False,False
worker_56,easy_1,Final,True,-0.338455444285,6196.0,False,False
worker_56,moderate_5,Experiment,True,-2.61589462655,2637,False,False
worker_56,moderate_5,Final,True,-2.60593049136,6192.0,False,False
worker_56,hard_4,Experiment,False,-0.507836511638,2702,False,False
worker_56,hard_6,Experiment,False,2.3073444957,3321,False,False
worker_56,hard_6,Final,False,2.62006983556,5735.0,False,False
worker_56,moderate_2,Experiment,False,0,3534,False,False
worker_56,moderate_2,Final,False,-0.152649328395,8408.0,False,False
worker_56,moderate_1,Experiment,False,2.30910889931,2165,False,False
worker_56,moderate_1,Final,True,2.06100315404,5039.0,False,False
worker_56,hard_2,Experiment,False,-2.98718945386,1697,False,False
worker_56,hard_2,Final,False,-2.88773097539,5402.0,False,False
worker_56,moderate_4,Experiment,False,-0.263654652395,1914,False,False
worker_56,moderate_4,Experiment,False,-0.255714446969,5079,False,False
worker_56,moderate_4,Experiment,False,-0.269167492786,8900,False,False
worker_56,moderate_4,Experiment,True,-0.332372309704,10949,False,False
worker_56,moderate_4,Final,False,-0.269758072962,13727.0,False,False
worker_56,easy_2,Experiment,True,-2.14717154739,1643,False,False
worker_56,easy_2,Final,True,-1.73117177077,3505.0,False,False
worker_56,moderate_6,Experiment,True,2.23270429797,1547,False,False
worker_56,moderate_6,Final,True,2.2084324002,4529.0,False,False
worker_56,easy_4,Experiment,True,-1.38947655239,2113,False,False
worker_56,easy_4,Final,True,-1.67201176846,3963.0,False,False
worker_56,hard_5,Experiment,False,0.174045239843,5180,False,False
worker_56,easy_3,Experiment,True,-0.497985252133,1487,False,False
worker_56,easy_3,Final,False,-0.941758377745,3551.0,False,False
worker_56,easy_6,Experiment,True,0.980736112982,1485,False,False
worker_56,easy_6,Final,True,0.842604400577,2555.0,False,False
worker_56,moderate_3,Experiment,True,-3.11010699912,2137,False,False
worker_56,moderate_3,Final,True,3.09564799778,3945.0,False,False
worker_56,easy_5,Experiment,False,-1.43996893072,2359,False,False
worker_56,easy_5,Experiment,False,-1.15231571839,4865,False,False
worker_56,easy_5,Final,True,-1.1247874616,7912.0,False,False
worker_57,intro_1,Experiment,True,-1.56804908096,1415,True,False
worker_57,intro_1,Final,True,-1.69986209518,4240.0,True,False
worker_57,intro_2,Final,True,-0.168917503791,2469.0,True,False
worker_57,intro_3,Final,True,-0.340616240418,2228.0,True,False
worker_57,intro_4,Final,False,-2.57687550579,3156.0,True,False
worker_57,intro_5,Final,False,-0.811770944281,2634.0,True,False
worker_57,intro_6,Final,True,-1.93691800408,1937.0,True,False
worker_57,intro_7,Final,False,-2.43909858668,2323.0,True,False
worker_57,moderate_3,Final,True,3.11469331376,2004.0,False,False
worker_57,hard_2,Final,False,-2.60728661427,3084.0,False,False
worker_57,moderate_1,Final,True,2.2198878735,2195.0,False,False
worker_57,hard_6,Final,True,2.52953454079,1883.0,False,False
worker_57,easy_3,Final,True,-0.591189843751,2115.0,False,False
worker_57,easy_5,Final,False,-1.33642031472,2267.0,False,False
worker_57,moderate_5,Final,False,-0.39280924234,3355.0,False,False
worker_57,easy_6,Final,True,0.781839459559,3068.0,False,False
worker_57,hard_5,Final,False,-0.345874559837,2013.0,False,False
worker_57,hard_3,Final,True,1.89687585848,1747.0,False,False
worker_57,moderate_2,Final,True,0.674740942224,2636.0,False,False
worker_57,hard_1,Final,False,0.605379565373,1853.0,False,False
worker_57,hard_4,Final,False,-0.435353275152,2436.0,False,False
worker_57,easy_4,Final,True,-1.70711377408,1540.0,False,False
worker_57,easy_2,Final,True,-1.79253564564,1973.0,False,True
worker_57,moderate_4,Final,True,-0.343377797448,2397.0,False,False
worker_57,easy_1,Final,True,-0.201665388726,2213.0,False,False
worker_57,moderate_6,Final,True,2.25674537667,2085.0,False,False
worker_58,intro_1,Experiment,True,-1.16956754041,1915,True,False
worker_58,intro_1,Experiment,True,-1.08083901021,5020,True,False
worker_58,intro_1,Experiment,True,-1.36177339446,7903,True,False
worker_58,intro_1,Final,True,-1.51204049218,11127.0,True,False
worker_58,intro_2,Experiment,False,-2.11934571618,2301,True,False
worker_58,intro_2,Experiment,False,-2.76988371013,4471,True,False
worker_58,intro_2,Experiment,False,-2.78537300518,6817,True,False
worker_58,intro_2,Final,False,-2.75898544607,9372.0,True,False
worker_58,intro_3,Experiment,False,-2.50795964935,2160,True,False
worker_58,intro_3,Experiment,False,-2.82562239438,4507,True,False
worker_58,intro_3,Experiment,False,-2.74680154518,9582,True,False
worker_58,intro_3,Final,False,-2.56779364358,13972.0,True,False
worker_58,intro_4,Experiment,False,-2.35619449019,2439,True,False
worker_58,intro_4,Experiment,False,-2.58691104918,9290,True,False
worker_58,intro_4,Experiment,False,-2.27822785504,14652,True,False
worker_58,intro_4,Final,False,-2.69407268457,21834.0,True,False
worker_58,intro_5,Experiment,False,-2.52134317252,2174,True,True
worker_58,intro_5,Experiment,False,-2.60117315973,15797,True,True
worker_58,intro_5,Final,False,0.147078355388,50971.0,True,True
worker_58,intro_5,Experiment,False,-2.52134317252,2174,True,True
worker_58,intro_5,Experiment,False,-2.60117315973,15797,True,True
worker_58,intro_5,Final,False,0.147078355388,50971.0,True,True
worker_58,intro_6,Experiment,True,2.76108627648,3742,True,False
worker_58,intro_6,Experiment,True,1.95130270391,7788,True,False
worker_58,intro_6,Final,True,1.69515132134,32991.0,True,False
worker_58,intro_7,Experiment,False,-1.32581766367,4755,True,True
worker_58,intro_7,Final,False,0.674740942224,55493.0,True,True
worker_58,moderate_6,Experiment,False,-1.38257483699,3219,False,False
worker_58,moderate_6,Experiment,False,-1.46453148368,17612,False,False
worker_58,moderate_6,Final,False,-1.52321324694,29123.0,False,False
worker_58,moderate_1,Experiment,False,-1.48459079785,5178,False,False
worker_58,moderate_1,Experiment,False,-1.47773264614,17362,False,False
worker_58,moderate_1,Final,True,-1.19990507506,52329.0,False,False
worker_58,hard_3,Experiment,False,-1.54458511538,2459,False,False
worker_58,hard_3,Experiment,False,-1.54199772043,16376,False,False
worker_58,hard_3,Final,False,-1.55325428229,43775.0,False,False
worker_58,moderate_5,Experiment,False,-1.66633790936,1582,False,False
worker_58,moderate_5,Experiment,False,-1.51384046358,5342,False,False
worker_58,moderate_5,Experiment,False,-1.98113028588,9546,False,False
worker_58,moderate_5,Final,False,-1.6321228587,23980.0,False,False
worker_58,hard_6,Experiment,False,0.643501223234,10479,False,False
worker_58,hard_6,Final,False,1.75901791975,15875.0,False,False
worker_58,hard_2,Experiment,False,-0.909753223968,954,False,False
worker_58,hard_2,Experiment,False,-1.61063033306,13157,False,False
worker_58,hard_2,Experiment,False,-1.86119829144,23603,False,False
worker_58,hard_2,Final,False,-1.63132836702,36373.0,False,False
worker_58,easy_6,Experiment,False,-1.34052248687,2956,False,False
worker_58,easy_6,Experiment,False,-1.69221986965,6443,False,False
worker_58,easy_6,Experiment,False,-1.57753024493,9658,False,False
worker_58,easy_6,Final,False,-1.52372967467,12064.0,False,False
worker_58,easy_2,Experiment,True,-1.38593929855,1242,False,False
worker_58,easy_2,Experiment,True,-1.55878490337,3682,False,False
worker_58,easy_2,Experiment,True,-1.72201404552,5630,False,False
worker_58,easy_2,Final,True,-1.52045132002,8148.0,False,False
worker_58,hard_5,Experiment,False,-1.6567265386,2045,False,False
worker_58,hard_5,Experiment,False,-1.42409162217,4278,False,False
worker_58,hard_5,Experiment,False,-1.37793735551,6211,False,False
worker_58,hard_5,Final,False,-1.5042281773,10627.0,False,False
worker_58,hard_1,Experiment,False,-1.57845902713,2140,False,False
worker_58,hard_1,Experiment,False,-1.76255022148,12250,False,False
worker_58,hard_1,Final,False,3.12104749562,44016.0,False,False
worker_58,easy_4,Experiment,True,-0.810847193456,3460,False,False
worker_58,easy_4,Experiment,False,-0.48721529702,7333,False,False
worker_58,moderate_4,Experiment,True,-0.0993032903594,4136,False,False
worker_58,moderate_4,Experiment,False,-0.205951501863,15533,False,False
worker_58,moderate_4,Final,True,-0.26127880064,25598.0,False,False
worker_58,easy_1,Experiment,True,-0.465319851445,3752,False,False
worker_58,easy_1,Experiment,True,0.00414362271572,8197,False,False
worker_58,easy_1,Final,True,-0.0982230458941,16395.0,False,False
worker_58,moderate_3,Experiment,True,3.02372055332,4176,False,False
worker_58,moderate_3,Experiment,True,3.11714100635,9222,False,False
worker_58,moderate_3,Final,True,3.07323459828,15206.0,False,False
worker_58,easy_5,Experiment,True,-0.641155539528,5352,False,False
worker_58,easy_5,Experiment,True,-1.10805616549,10928,False,False
worker_58,easy_5,Final,False,-1.32841641835,20157.0,False,False
worker_58,moderate_2,Experiment,True,-0.362996984883,4332,False,False
worker_58,moderate_2,Experiment,True,-0.195176864211,13297,False,False
worker_58,moderate_2,Final,False,-0.103971552781,24284.0,False,False
worker_58,easy_3,Experiment,False,-0.275189252063,3565,False,False
worker_58,easy_3,Experiment,True,-0.57748774792,11767,False,False
worker_58,easy_3,Final,False,-0.487615623823,18407.0,False,False
worker_58,hard_4,Experiment,False,-0.210027867944,3615,False,False
worker_58,hard_4,Experiment,False,-0.396685059621,15323,False,False
worker_58,hard_4,Final,False,-0.45502713612,27207.0,False,False
worker_59,intro_1,Experiment,True,-1.61727445815,3376,True,False
worker_59,intro_1,Final,True,-1.71515946765,5420.0,True,False
worker_59,intro_3,Experiment,False,0.0851020136893,3330,True,False
worker_59,intro_4,Experiment,False,-2.77539506417,6266,True,False
worker_59,intro_5,Final,False,0.36397895651,5404.0,True,False
worker_59,intro_6,Final,True,-1.75267206852,4470.0,True,False
worker_59,intro_7,Final,False,-2.38358489867,3589.0,True,False
worker_59,easy_2,Final,True,-2.04834572141,2503.0,False,False
worker_59,hard_3,Final,False,1.51500322736,3237.0,False,False
worker_59,hard_6,Experiment,False,2.71831307482,3122,False,False
worker_59,hard_6,Experiment,False,2.08935696101,6470,False,False
worker_59,hard_6,Final,False,2.45497108226,10106.0,False,False
worker_59,hard_1,Final,False,1.73928667932,5320.0,False,False
worker_59,moderate_4,Final,False,-0.280755148238,3981.0,False,False
worker_59,hard_4,Experiment,False,-0.598012279242,4231,False,False
worker_59,hard_4,Experiment,False,-0.648709395032,6277,False,False
worker_59,hard_4,Experiment,False,-0.395170770403,7765,False,False
